cancelled,category,country,deleted_reason,description,duplicate_of_id,duration,end,first_seen,id,labels,location,place_hierarchies,postponed,relevance,scope,start,state,timezone,title,updated,aviation_rank,brand_safe,entities,local_rank,phq_attendance,predicted_end,private,rank,entity_name,longitude,latitude,sub_category,session_type,estimated,on_campus
,academic,US,,,,345599,2019-11-16 07:59:59+00:00,2020-08-27 22:26:53+00:00,Ko76KPa7xLMue7cMJc,"['academic', 'social']","[-118.328442, 33.885236]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5323371']]",,1.0,locality,2019-11-12 08:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-27 22:36:34+00:00,,,"[{'entity_id': '334TkYrzhtjgVpqEhZw85R6', 'name': 'El Camino College', 'type': 'venue', 'formatted_address': '16007 Crenshaw Boulevard\nTorrance, CA 90506\nUnited States of America'}]",,0.0,,False,0,El Camino College,-118.328442,33.885236,social,in-person,not_estimated,True
,academic,US,,,,86399,2019-11-10 07:59:59+00:00,2020-08-27 23:26:43+00:00,gCWEEFzZ5XzUx85waC,"['academic', 'social']","[-118.11409, 33.783824]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5392900'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368334']]",,1.0,locality,2019-11-09 08:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-09-03 22:18:02+00:00,,,"[{'entity_id': 'NJayWsHExYmy4g5arqBCSE', 'name': 'California State University Long Beach', 'type': 'venue', 'formatted_address': 'Long Beach, CA 90840\nUnited States of America'}]",,4000.0,,False,62,California State University Long Beach,-118.11409,33.783824,social,in-person,not_estimated,True
,academic,US,,,,86399,2019-11-03 06:59:59+00:00,2020-08-27 23:31:18+00:00,X9GpHSAzx8Sue7CXzf,"['academic', 'social']","[-118.094641, 33.886374]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5377995']]",,1.0,locality,2019-11-02 07:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-28 00:16:20+00:00,,,"[{'entity_id': 'GXJM5S8vAgc5RrdyRd54Lh', 'name': 'Cerritos College', 'type': 'venue', 'formatted_address': '11110 Alondra Boulevard\nNorwalk, CA 90650\nUnited States of America'}]",,0.0,,False,0,Cerritos College,-118.094641,33.886374,social,in-person,not_estimated,True
,academic,US,,,,86399,2019-10-27 06:59:59+00:00,2020-08-27 23:06:20+00:00,r8RCCNQJzhTJZxdTzB,"['academic', 'social']","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-10-26 07:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-28 00:30:26+00:00,,,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]",,0.0,,False,0,University of California - Los Angeles,-118.445181,34.068921,social,in-person,not_estimated,True
,academic,US,,,,86399,2019-10-20 06:59:59+00:00,2020-08-27 23:09:45+00:00,9H7Gf7WB3BCw26yHPv,"['academic', 'social']","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-10-19 07:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-27 23:55:12+00:00,,,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]",,0.0,,False,0,University of Southern California,-118.285117,34.022352,social,in-person,not_estimated,True
,academic,US,,,,345599,2019-10-21 06:59:59+00:00,2020-08-27 23:09:44+00:00,XCJywcsuZDEufrEUWe,"['academic', 'holiday']","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-10-17 07:00:00+00:00,active,America/Los_Angeles,Fall Break,2020-09-03 22:18:16+00:00,,,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]",,19535.0,,False,76,University of Southern California,-118.285117,34.022352,holiday,in-person,not_estimated,False
,academic,US,,,,518399,2019-10-20 06:59:59+00:00,2020-08-27 22:59:27+00:00,eYiUprTeNpjYnZADWU,"['academic', 'social']","[-118.470395, 34.016557]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5393701'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-10-14 07:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-27 23:13:27+00:00,,,"[{'entity_id': 'PzFqeGx7V5zPwb2zemvXTB', 'name': 'Santa Monica College', 'type': 'venue', 'formatted_address': '1900 Pico Boulevard\nSanta Monica, CA 90405\nUnited States of America'}]",,0.0,,False,0,Santa Monica College,-118.470395,34.016557,social,in-person,not_estimated,True
,academic,US,,,,259199,2019-10-14 06:59:59+00:00,2020-08-27 22:51:06+00:00,vxekLDLVLKrg4EQ9pd,"['academic', 'social']","[-118.709581, 34.041404]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5369909']]",,1.0,locality,2019-10-11 07:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-27 23:40:27+00:00,,,"[{'entity_id': 'zTD5jHdvNfr4ZPSx7tcTEV', 'name': 'Pepperdine University', 'type': 'venue', 'formatted_address': '24255 Pacific Coast Highway\nMalibu, CA 90263\nUnited States of America'}]",,0.0,,False,0,Pepperdine University,-118.709581,34.041404,social,in-person,not_estimated,True
,academic,US,,,,259199,2019-10-07 06:59:59+00:00,2020-08-27 22:51:04+00:00,qZgR66iU5vwR8BWa2T,"['academic', 'holiday']","[-118.709581, 34.041404]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5369909']]",,1.0,locality,2019-10-04 07:00:00+00:00,active,America/Los_Angeles,Fall Break,2020-09-03 22:17:41+00:00,,,"[{'entity_id': 'zTD5jHdvNfr4ZPSx7tcTEV', 'name': 'Pepperdine University', 'type': 'venue', 'formatted_address': '24255 Pacific Coast Highway\nMalibu, CA 90263\nUnited States of America'}]",,3320.0,,False,60,Pepperdine University,-118.709581,34.041404,holiday,in-person,not_estimated,False
,academic,US,,,,431999,2019-10-06 06:59:59+00:00,2020-08-27 22:34:47+00:00,FrECfGKFFATscc6MXp,"['academic', 'social']","[-118.135837, 33.830354]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5392900'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5364855']]",,1.0,locality,2019-10-01 07:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-27 23:04:32+00:00,,,"[{'entity_id': '35vAQbXUcysbREW5vUeJWLB', 'name': 'Long Beach City College - Liberal Arts Campus', 'type': 'venue', 'formatted_address': '4901 East Carson Street\nLong Beach, CA 90808\nUnited States of America'}]",,0.0,,False,0,Long Beach City College - Liberal Arts Campus,-118.135837,33.830354,social,in-person,not_estimated,True
,academic,US,,,,86399,2019-09-29 06:59:59+00:00,2020-08-27 23:20:25+00:00,Z5ykDZZ3rmcYAMEfd8,"['academic', 'social']","[-118.569631, 34.404219]","[['6295630', '6255149', '6252001', '5332921', '5368381', '6690773'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-09-28 07:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-28 00:28:33+00:00,,,"[{'entity_id': '32msYBnPWUamT4mH2w8hkTr', 'name': 'College of the Canyons', 'type': 'venue', 'formatted_address': '26455 Rockwell Canyon Road\nSanta Clarita, CA 91355\nUnited States of America'}]",,0.0,,False,0,College of the Canyons,-118.569631,34.404219,social,in-person,not_estimated,True
,academic,US,,,,6224399,2019-12-07 07:59:59+00:00,2020-08-27 23:05:45+00:00,MJJBs5pef2tMdYWE9b,"['academic', 'academic-session']","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-09-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:24:12+00:00,,,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]",,31543.0,,False,80,University of California - Los Angeles,-118.445181,34.068921,academic-session,in-person,not_estimated,True
,academic,US,,,,8816399,2019-12-14 07:59:59+00:00,2020-08-27 23:16:09+00:00,3Zhp7rox3BeTRjVPCf,"['academic', 'academic-session']","[-118.01518, 33.905448]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364007'], ['6295630', '6255149', '6252001', '5332921', '5379524', '5392900']]",,1.0,locality,2019-09-03 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:15:01+00:00,,,"[{'entity_id': 'vavYbTTyYCa5GVTZ5NaN57', 'name': 'Biola University', 'type': 'venue', 'formatted_address': '13800 Biola Avenue\nLa Mirada, CA 90639\nUnited States of America'}]",,3778.0,,False,62,Biola University,-118.01518,33.905448,academic-session,in-person,not_estimated,True
,academic,US,,,,8557199,2019-12-11 07:59:59+00:00,2020-08-27 22:30:21+00:00,xKWGqutnNATZ7atdNk,"['academic', 'academic-session']","[-118.227919, 34.16658]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5344624'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-09-03 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:19:39+00:00,,,"[{'entity_id': '37Kjv45jpCD2iLBByC83iUW', 'name': 'Glendale Community College', 'type': 'venue', 'formatted_address': '1500 North Verdugo Road\nGlendale, CA 91208\nUnited States of America'}]",,14781.0,,False,73,Glendale Community College,-118.227919,34.16658,academic-session,in-person,not_estimated,True
,academic,US,,,,9507599,2019-12-14 07:59:59+00:00,2020-08-27 22:29:18+00:00,BcMvwXzGD7C2on5NVV,"['academic', 'academic-session']","[-117.917483, 33.875815]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5351247'], ['6295630', '6255149', '6252001', '5332921', '5379524', '5392900']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:21:29+00:00,,,"[{'entity_id': 's5hHZHmxRtdMbdaeRCX8eh', 'name': 'Fullerton College', 'type': 'venue', 'formatted_address': '321 East Chapman Avenue\nFullerton, CA 92832\nUnited States of America'}]",,20607.0,,False,76,Fullerton College,-117.917483,33.875815,academic-session,in-person,not_estimated,True
,academic,US,,,,9248399,2019-12-11 07:59:59+00:00,2020-08-27 23:28:15+00:00,FWNB5ytQmYZDZC2pDU,"['academic', 'academic-session']","[-118.527674, 34.241037]","[['6295630', '6255149', '6252001', '5332921', '5368381', '9682100'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:22:14+00:00,,,"[{'entity_id': 'GiyTH9P4GpetK4kK6hjMzc', 'name': 'California State University, Northridge', 'type': 'venue', 'formatted_address': '18111 Nordhoff Street\nLos Angeles, CA 91330\nUnited States of America'}]",,29832.0,,False,79,"California State University, Northridge",-118.527674,34.241037,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:36:53+00:00,G2Z6mTySan48HogPSm,"['academic', 'academic-session']","[-118.575395, 34.185351]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5401143']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:22:04+00:00,,,"[{'entity_id': 'KJS2DpZDQi5skjnrs5VRV7', 'name': 'Los Angeles Pierce College', 'type': 'venue', 'formatted_address': '6201 Winnetka Ave\nWoodland Hills, CA 91371\nUnited States of America'}]",,13735.0,,False,73,Los Angeles Pierce College,-118.575395,34.185351,academic-session,in-person,not_estimated,True
,academic,US,,,,9507599,2019-12-14 07:59:59+00:00,2020-08-27 22:26:29+00:00,J7KvTPV6pVBLSJJbio,"['academic', 'academic-session']","[-118.208851, 33.874415]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5343543']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:28:11+00:00,,,"[{'entity_id': '7KzzkqbybABLH9U6CdMWZE', 'name': 'Compton College', 'type': 'venue', 'formatted_address': '1111 East Artesia Boulevard\nCompton, CA 90221\nUnited States of America'}]",,4115.0,,False,62,Compton College,-118.208851,33.874415,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:51:03+00:00,Ji7nmkzSEQsWJQaxac,"['academic', 'academic-session']","[-118.709581, 34.041404]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5369909']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:10:28+00:00,,,"[{'entity_id': 'zTD5jHdvNfr4ZPSx7tcTEV', 'name': 'Pepperdine University', 'type': 'venue', 'formatted_address': '24255 Pacific Coast Highway\nMalibu, CA 90263\nUnited States of America'}]",,3320.0,,False,60,Pepperdine University,-118.709581,34.041404,academic-session,in-person,not_estimated,True
,academic,US,,,,9161999,2019-12-10 07:59:59+00:00,2020-08-27 23:26:42+00:00,L3Z5AJrgsSvQsoERxp,"['academic', 'academic-session']","[-118.11409, 33.783824]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5392900'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368334']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:24:55+00:00,,,"[{'entity_id': 'NJayWsHExYmy4g5arqBCSE', 'name': 'California State University Long Beach', 'type': 'venue', 'formatted_address': 'Long Beach, CA 90840\nUnited States of America'}]",,28760.0,,False,79,California State University Long Beach,-118.11409,33.783824,academic-session,in-person,not_estimated,True
,academic,US,,,,9507599,2019-12-14 07:59:59+00:00,2020-08-27 22:26:52+00:00,LSCW5TGDsBxE72CzC4,"['academic', 'academic-session']","[-118.328442, 33.885236]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5323371']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:24:44+00:00,,,"[{'entity_id': '334TkYrzhtjgVpqEhZw85R6', 'name': 'El Camino College', 'type': 'venue', 'formatted_address': '16007 Crenshaw Boulevard\nTorrance, CA 90506\nUnited States of America'}]",,18139.0,,False,75,El Camino College,-118.328442,33.885236,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:34:46+00:00,Pk8qrBtQFK7TDAqrZS,"['academic', 'academic-session', 'estimated']","[-118.135837, 33.830354]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5392900'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5364855']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:19:22+00:00,,,"[{'entity_id': '35vAQbXUcysbREW5vUeJWLB', 'name': 'Long Beach City College - Liberal Arts Campus', 'type': 'venue', 'formatted_address': '4901 East Carson Street\nLong Beach, CA 90808\nUnited States of America'}]",,11588.0,,False,71,Long Beach City College - Liberal Arts Campus,-118.135837,33.830354,academic-session,in-person,estimated,True
,academic,US,,,,9161999,2019-12-10 07:59:59+00:00,2020-08-27 23:25:09+00:00,R5GtLPgr2Ffm8CNc38,"['academic', 'academic-session']","[-118.25586, 33.864851]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407927']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:19:00+00:00,,,"[{'entity_id': 'gZfz6bSBwuFSXjmw533bMr', 'name': 'California State University, Dominguez Hills', 'type': 'venue', 'formatted_address': '1000 East Victoria Street\nCarson, CA 90747\nUnited States of America'}]",,12557.0,,False,72,"California State University, Dominguez Hills",-118.25586,33.864851,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:44:14+00:00,VkUjSbnkXX8je3oHko,"['academic', 'academic-session']","[-117.845125, 34.048204]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5392900'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407027']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-10-07 18:43:57+00:00,,,"[{'entity_id': '37tEGgLGB5XbTGPPiZzd2PU', 'name': 'Mt. San Antonio College', 'type': 'venue', 'formatted_address': '1100 North Grand Avenue\nWalnut, CA 91789\nUnited States of America'}]",,33319.0,,False,80,Mt. San Antonio College,-117.845125,34.048204,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:35:21+00:00,WavWt9y9h3b3bW44s5,"['academic', 'academic-session']","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:22:04+00:00,,,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]",,10646.0,,False,71,Los Angeles City College,-118.292473,34.087269,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 23:09:43+00:00,X3PYgPoJzfs8ByPest,"['academic', 'academic-session']","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:29:14+00:00,,,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]",,19535.0,,False,76,University of Southern California,-118.285117,34.022352,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:36:20+00:00,YbsM3YwRkC3kqWWsJz,"['academic', 'academic-session']","[-118.419485, 34.315346]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5379255']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:18:10+00:00,,,"[{'entity_id': '9pxEHSPHiTrvfhsHY49PZZ', 'name': 'Los Angeles Mission College', 'type': 'venue', 'formatted_address': '13356 Eldridge Avenue\nSylmar, CA 91342\nUnited States of America'}]",,6380.0,,False,66,Los Angeles Mission College,-118.419485,34.315346,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 23:33:08+00:00,Yhus8j9ba8pNFQrwse,"['academic', 'academic-session']","[-117.88515, 34.133303]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5363907'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:20:51+00:00,,,"[{'entity_id': 'uFbTc4GX3RZgLhFZEnsUJ4', 'name': 'Citrus College', 'type': 'venue', 'formatted_address': '1000 West Foothill Boulevard\nGlendora, CA 91741\nUnited States of America'}]",,12428.0,,False,72,Citrus College,-117.88515,34.133303,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:37:26+00:00,a4zdK4EiNPLvYWNnzR,"['academic', 'academic-session']","[-118.305646, 33.92981]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407841']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:27:28+00:00,,,"[{'entity_id': 'MdtXxHGzEFWQmWxcUmATJw', 'name': 'Los Angeles Southwest College', 'type': 'venue', 'formatted_address': '1600 West Imperial Highway\nLos Angeles, CA 90047\nUnited States of America'}]",,4266.0,,False,63,Los Angeles Southwest College,-118.305646,33.92981,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:35:50+00:00,bFnoqi5BAHsdvcA5tq,"['academic', 'academic-session']","[-118.284022, 33.784134]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5355325']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:28:30+00:00,,,"[{'entity_id': 'DeWqEJKaRFtGpBDf6GDBzJ', 'name': 'Los Angeles Harbor College', 'type': 'venue', 'formatted_address': '1111 Figueroa Place\nWilmington, CA 90744\nUnited States of America'}]",,5578.0,,False,65,Los Angeles Harbor College,-118.284022,33.784134,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:26:03+00:00,cf85KeMbwfUQEsQmHY,"['academic', 'academic-session']","[-118.150264, 34.041385]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5370313']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:18:29+00:00,,,"[{'entity_id': '6ByNrjxdfG7s6MiTSiSset', 'name': 'East Los Angeles College', 'type': 'venue', 'formatted_address': '1301 Avenida Cesar Chavez\nMonterey Park, CA 91754\nUnited States of America'}]",,6638.0,,False,66,East Los Angeles College,-118.150264,34.041385,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:50:28+00:00,f3qmLGDm3pwTZco75y,"['academic', 'academic-session']","[-118.118199, 34.143995]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5364881']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:17:44+00:00,,,"[{'entity_id': 'AR4TYx2g6Qx4pazLHENf82', 'name': 'Pasadena City College', 'type': 'venue', 'formatted_address': '1570 East Colorado Boulevard\nPasadena, CA 91106\nUnited States of America'}]",,10416.0,,False,70,Pasadena City College,-118.118199,34.143995,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:38:29+00:00,gNYtArNYKeGaEZ8YRj,"['academic', 'academic-session']","[-118.421718, 34.175568]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5363024']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2021-03-23 21:15:32+00:00,,,"[{'entity_id': 'vveYakrX9C6U3CBvFSZSNQ', 'name': 'Los Angeles Valley College', 'type': 'venue', 'formatted_address': '5800 Fulton Avenue\nLos Angeles, CA 91401\nUnited States of America'}]",,11917.0,,False,72,Los Angeles Valley College,-118.421718,34.175568,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:39:26+00:00,ifpuPwEgx4CgSuf8Qr,"['academic', 'academic-session']","[-118.416611, 33.970163]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5323452'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:19:24+00:00,,,"[{'entity_id': 'w5KkFLAQnvrWF8nDe4PKWQ', 'name': 'Loyola Marymount University', 'type': 'venue', 'formatted_address': '1 Loyola Marymount University Drive\nLos Angeles, CA 90045\nUnited States of America'}]",,6584.0,,False,66,Loyola Marymount University,-118.416611,33.970163,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 23:11:41+00:00,jctQMnKrgje8rM3sMe,"['academic', 'academic-session']","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:20:02+00:00,,,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]",,2478.0,,False,58,West Los Angeles College,-118.387156,34.004228,academic-session,in-person,not_estimated,True
,academic,US,,,,9507599,2019-12-14 07:59:59+00:00,2020-08-27 22:24:38+00:00,rhA362cfTRfZoN7ir5,"['academic', 'academic-session']","[-118.024984, 33.828135]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5354914'], ['6295630', '6255149', '6252001', '5332921', '5379524', '5392900']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:23:26+00:00,,,"[{'entity_id': 'NTJ9njcACTXxVyP3EKz8bB', 'name': 'Cypress College', 'type': 'venue', 'formatted_address': '9200 Valley View Street\nCypress, CA 90630\nUnited States of America'}]",,12904.0,,False,72,Cypress College,-118.024984,33.828135,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:37:57+00:00,t2RHqCwBgtrhs7Ej76,"['academic', 'academic-session']","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:31:07+00:00,,,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]",,10263.0,,False,70,Los Angeles Trade Technical College,-118.269695,34.032848,academic-session,in-person,not_estimated,True
