id,title,description,start,end,timezone,duration,category,labels,country,rank,local_rank,aviation_rank,phq_attendance,entities,location,place_hierarchies,scope,relevance,state,first_seen,updated,deleted_reason,duplicate_of_id,entity_name,longitude,latitude,sub_category,session_type,estimated,on_campus
kKUKBhkjVuHCeZTfJn,Winter Break,,2020-12-19 08:00:00+00:00,2021-01-25 07:59:59+00:00,America/Los_Angeles,3196799,academic,"['academic', 'holiday']",US,76,,,19907.0,"[{'entity_id': 'LxJU466CNZ26k7cbjEE6TS', 'name': 'California State University, Los Angeles', 'type': 'venue', 'formatted_address': '5151 State University Drive\nLos Angeles, CA 90032\nUnited States of America'}]","[-118.168439, 34.06677]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5325267'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:27:30+00:00,2020-09-03 22:22:03+00:00,,,"California State University, Los Angeles",-118.168439,34.06677,holiday,in-person,not_estimated,False
pJHKKLgcW2fcHniQkZ,Winter Break,,2020-12-19 08:00:00+00:00,2021-02-08 07:59:59+00:00,America/Los_Angeles,4406399,academic,"['academic', 'estimated', 'holiday']",US,70,,,10263.0,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 22:38:10+00:00,2020-09-03 22:19:55+00:00,,,Los Angeles Trade Technical College,-118.269695,34.032848,holiday,in-person,estimated,False
qk4aUBfDG5veGRKtiX,Winter Break,,2020-12-19 08:00:00+00:00,2021-02-08 07:59:59+00:00,America/Los_Angeles,4406399,academic,"['academic', 'estimated', 'holiday']",US,66,,,6638.0,"[{'entity_id': '6ByNrjxdfG7s6MiTSiSset', 'name': 'East Los Angeles College', 'type': 'venue', 'formatted_address': '1301 Avenida Cesar Chavez\nMonterey Park, CA 91754\nUnited States of America'}]","[-118.150264, 34.041385]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5370313']]",locality,1.0,active,2020-08-27 22:26:14+00:00,2020-09-03 22:20:35+00:00,,,East Los Angeles College,-118.150264,34.041385,holiday,in-person,estimated,False
ukkMChCxfF8pvehDyZ,Winter Break,,2020-12-19 08:00:00+00:00,2021-02-08 07:59:59+00:00,America/Los_Angeles,4406399,academic,"['academic', 'estimated', 'holiday']",US,73,,,13735.0,"[{'entity_id': 'KJS2DpZDQi5skjnrs5VRV7', 'name': 'Los Angeles Pierce College', 'type': 'venue', 'formatted_address': '6201 Winnetka Ave\nWoodland Hills, CA 91371\nUnited States of America'}]","[-118.575395, 34.185351]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5401143']]",locality,1.0,active,2020-08-27 22:37:07+00:00,2020-09-03 22:31:29+00:00,,,Los Angeles Pierce College,-118.575395,34.185351,holiday,in-person,estimated,False
wvDHCDaVUemSJ6wANb,Winter Break,,2020-12-19 08:00:00+00:00,2021-01-11 07:59:59+00:00,America/Los_Angeles,1987199,academic,"['academic', 'holiday']",US,75,,,17318.0,"[{'entity_id': 'GXJM5S8vAgc5RrdyRd54Lh', 'name': 'Cerritos College', 'type': 'venue', 'formatted_address': '11110 Alondra Boulevard\nNorwalk, CA 90650\nUnited States of America'}]","[-118.094641, 33.886374]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5377995']]",locality,1.0,active,2020-08-27 23:31:30+00:00,2020-09-03 22:21:54+00:00,,,Cerritos College,-118.094641,33.886374,holiday,in-person,not_estimated,False
bPGbFYYFntVgzraBUV,Winter Session,,2020-12-17 08:00:00+00:00,2021-01-17 07:59:59+00:00,America/Los_Angeles,2678399,academic,"['academic', 'academic-session', 'online-session']",US,42,,,376.0,"[{'entity_id': 'gZfz6bSBwuFSXjmw533bMr', 'name': 'California State University, Dominguez Hills', 'type': 'venue', 'formatted_address': '1000 East Victoria Street\nCarson, CA 90747\nUnited States of America'}]","[-118.25586, 33.864851]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407927']]",locality,1.0,active,2020-08-27 23:25:24+00:00,2020-10-21 02:08:17+00:00,,,"California State University, Dominguez Hills",-118.25586,33.864851,academic-session,online-session,not_estimated,True
nCZzuSeGXT4rsx5jtv,Winter Break,,2020-12-17 08:00:00+00:00,2021-02-22 07:59:59+00:00,America/Los_Angeles,5788799,academic,"['academic', 'holiday']",US,73,,,14781.0,"[{'entity_id': '37Kjv45jpCD2iLBByC83iUW', 'name': 'Glendale Community College', 'type': 'venue', 'formatted_address': '1500 North Verdugo Road\nGlendale, CA 91208\nUnited States of America'}]","[-118.227919, 34.16658]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5344624'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:30:31+00:00,2020-09-03 22:28:32+00:00,,,Glendale Community College,-118.227919,34.16658,holiday,in-person,not_estimated,False
HQeWSwd8NtvAeWznp7,Winter Break,,2020-12-16 08:00:00+00:00,2021-01-25 07:59:59+00:00,America/Los_Angeles,3455999,academic,"['academic', 'holiday']",US,79,,,29832.0,"[{'entity_id': 'GiyTH9P4GpetK4kK6hjMzc', 'name': 'California State University, Northridge', 'type': 'venue', 'formatted_address': '18111 Nordhoff Street\nLos Angeles, CA 91330\nUnited States of America'}]","[-118.527674, 34.241037]","[['6295630', '6255149', '6252001', '5332921', '5368381', '9682100'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:28:29+00:00,2021-03-08 23:39:50+00:00,,,"California State University, Northridge",-118.527674,34.241037,holiday,in-person,not_estimated,False
CHBmTCYBXN6EsfuGW5,Fall Exams,,2020-12-15 08:00:00+00:00,2020-12-23 07:59:59+00:00,America/Los_Angeles,691199,academic,"['academic', 'exam', 'online-session']",US,0,,,0.0,"[{'entity_id': 'PzFqeGx7V5zPwb2zemvXTB', 'name': 'Santa Monica College', 'type': 'venue', 'formatted_address': '1900 Pico Boulevard\nSanta Monica, CA 90405\nUnited States of America'}]","[-118.470395, 34.016557]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5393701'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:59:42+00:00,2020-10-21 02:12:04+00:00,,,Santa Monica College,-118.470395,34.016557,exam,online-session,not_estimated,True
8cLvpUsixHkqRRYQ4a,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,0,,,0.0,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:11:56+00:00,2020-10-21 02:12:37+00:00,,,West Los Angeles College,-118.387156,34.004228,exam,online-session,not_estimated,True
D9JoRUVfJ9YJDFiFNC,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,60,,,3157.0,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:07:01+00:00,2020-10-21 02:08:39+00:00,,,University of California - Los Angeles,-118.445181,34.068921,exam,online-session,not_estimated,True
HRLf4BvojLaJBcTuDC,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,55,,,1775.0,"[{'entity_id': 'GXJM5S8vAgc5RrdyRd54Lh', 'name': 'Cerritos College', 'type': 'venue', 'formatted_address': '11110 Alondra Boulevard\nNorwalk, CA 90650\nUnited States of America'}]","[-118.094641, 33.886374]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5377995']]",locality,1.0,active,2020-08-27 23:31:29+00:00,2020-10-21 01:56:45+00:00,,,Cerritos College,-118.094641,33.886374,exam,online-session,not_estimated,True
PsX5mjJTQx9xN8eU25,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,0,,,0.0,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",locality,1.0,active,2020-08-27 22:35:31+00:00,2020-10-21 02:14:15+00:00,,,Los Angeles City College,-118.292473,34.087269,exam,online-session,not_estimated,True
WcrhWUeiCRqydiCFjd,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,0,,,0.0,"[{'entity_id': '6ByNrjxdfG7s6MiTSiSset', 'name': 'East Los Angeles College', 'type': 'venue', 'formatted_address': '1301 Avenida Cesar Chavez\nMonterey Park, CA 91754\nUnited States of America'}]","[-118.150264, 34.041385]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5370313']]",locality,1.0,active,2020-08-27 22:26:13+00:00,2020-10-21 02:13:20+00:00,,,East Los Angeles College,-118.150264,34.041385,exam,online-session,not_estimated,True
aeN5yjS3tej5k23AEw,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,56,,,2104.0,"[{'entity_id': 'LxJU466CNZ26k7cbjEE6TS', 'name': 'California State University, Los Angeles', 'type': 'venue', 'formatted_address': '5151 State University Drive\nLos Angeles, CA 90032\nUnited States of America'}]","[-118.168439, 34.06677]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5325267'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:27:29+00:00,2020-10-21 02:14:25+00:00,,,"California State University, Los Angeles",-118.168439,34.06677,exam,online-session,not_estimated,True
jPXiP2cTuSHoyLxYXW,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,46,,,667.0,"[{'entity_id': 'w5KkFLAQnvrWF8nDe4PKWQ', 'name': 'Loyola Marymount University', 'type': 'venue', 'formatted_address': '1 Loyola Marymount University Drive\nLos Angeles, CA 90045\nUnited States of America'}]","[-118.416611, 33.970163]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5323452'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:39:38+00:00,2020-10-21 02:11:54+00:00,,,Loyola Marymount University,-118.416611,33.970163,exam,online-session,not_estimated,True
kpneoifZodFcRwNq7V,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,0,,,0.0,"[{'entity_id': 'vveYakrX9C6U3CBvFSZSNQ', 'name': 'Los Angeles Valley College', 'type': 'venue', 'formatted_address': '5800 Fulton Avenue\nLos Angeles, CA 91401\nUnited States of America'}]","[-118.421718, 34.175568]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5363024']]",locality,1.0,active,2020-08-27 22:38:40+00:00,2020-10-21 02:15:32+00:00,,,Los Angeles Valley College,-118.421718,34.175568,exam,online-session,not_estimated,True
rKL3CdPsdX6Py8VarJ,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,0,,,0.0,"[{'entity_id': 'MdtXxHGzEFWQmWxcUmATJw', 'name': 'Los Angeles Southwest College', 'type': 'venue', 'formatted_address': '1600 West Imperial Highway\nLos Angeles, CA 90047\nUnited States of America'}]","[-118.305646, 33.92981]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407841']]",locality,1.0,active,2020-08-27 22:37:53+00:00,2020-10-21 02:12:23+00:00,,,Los Angeles Southwest College,-118.305646,33.92981,exam,online-session,not_estimated,True
uedyXru7Q4urBNmYoa,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'hybrid-session']",US,63,,,4291.0,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",locality,1.0,active,2020-08-27 22:38:09+00:00,2020-10-21 02:11:54+00:00,,,Los Angeles Trade Technical College,-118.269695,34.032848,exam,hybrid-session,not_estimated,True
w6jyUp6sBbZCc9UY69,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,0,,,0.0,"[{'entity_id': '9pxEHSPHiTrvfhsHY49PZZ', 'name': 'Los Angeles Mission College', 'type': 'venue', 'formatted_address': '13356 Eldridge Avenue\nSylmar, CA 91342\nUnited States of America'}]","[-118.419485, 34.315346]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5379255']]",locality,1.0,active,2020-08-27 22:36:32+00:00,2020-10-21 02:15:25+00:00,,,Los Angeles Mission College,-118.419485,34.315346,exam,online-session,not_estimated,True
x7uf5WMHrzh7KJPGNS,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'estimated', 'exam', 'online-session']",US,0,,,0.0,"[{'entity_id': 'DeWqEJKaRFtGpBDf6GDBzJ', 'name': 'Los Angeles Harbor College', 'type': 'venue', 'formatted_address': '1111 Figueroa Place\nWilmington, CA 90744\nUnited States of America'}]","[-118.284022, 33.784134]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5355325']]",locality,1.0,active,2020-08-27 22:36:02+00:00,2020-10-21 02:14:53+00:00,,,Los Angeles Harbor College,-118.284022,33.784134,exam,online-session,estimated,True
yDLwjHxrc3M7n2XTEW,Fall Exams,,2020-12-14 08:00:00+00:00,2020-12-19 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'estimated', 'exam', 'online-session']",US,0,,,0.0,"[{'entity_id': 'KJS2DpZDQi5skjnrs5VRV7', 'name': 'Los Angeles Pierce College', 'type': 'venue', 'formatted_address': '6201 Winnetka Ave\nWoodland Hills, CA 91371\nUnited States of America'}]","[-118.575395, 34.185351]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5401143']]",locality,1.0,active,2020-08-27 22:37:06+00:00,2020-10-21 02:13:41+00:00,,,Los Angeles Pierce College,-118.575395,34.185351,exam,online-session,estimated,True
7Z5mzH2J5vnJUTnNEw,Winter Break,,2020-12-12 08:00:00+00:00,2021-01-25 07:59:59+00:00,America/Los_Angeles,3801599,academic,"['academic', 'holiday']",US,72,,,12557.0,"[{'entity_id': 'gZfz6bSBwuFSXjmw533bMr', 'name': 'California State University, Dominguez Hills', 'type': 'venue', 'formatted_address': '1000 East Victoria Street\nCarson, CA 90747\nUnited States of America'}]","[-118.25586, 33.864851]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407927']]",locality,1.0,active,2020-08-27 23:25:24+00:00,2020-09-03 22:16:20+00:00,,,"California State University, Dominguez Hills",-118.25586,33.864851,holiday,in-person,not_estimated,False
8RNAzw6gYdNzX7d6Wt,Winter Break,,2020-12-12 08:00:00+00:00,2021-02-16 07:59:59+00:00,America/Los_Angeles,5702399,academic,"['academic', 'holiday']",US,70,,,10416.0,"[{'entity_id': 'AR4TYx2g6Qx4pazLHENf82', 'name': 'Pasadena City College', 'type': 'venue', 'formatted_address': '1570 East Colorado Boulevard\nPasadena, CA 91106\nUnited States of America'}]","[-118.118199, 34.143995]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5364881']]",locality,1.0,active,2020-08-27 22:50:44+00:00,2020-09-03 22:18:53+00:00,,,Pasadena City College,-118.118199,34.143995,holiday,in-person,not_estimated,False
EGZCfj58m8zvtMcvKh,Winter Break,,2020-12-12 08:00:00+00:00,2021-02-16 07:59:59+00:00,America/Los_Angeles,5702399,academic,"['academic', 'holiday']",US,62,,,4115.0,"[{'entity_id': '7KzzkqbybABLH9U6CdMWZE', 'name': 'Compton College', 'type': 'venue', 'formatted_address': '1111 East Artesia Boulevard\nCompton, CA 90221\nUnited States of America'}]","[-118.208851, 33.874415]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5343543']]",locality,1.0,active,2020-08-27 22:26:38+00:00,2020-09-03 22:19:02+00:00,,,Compton College,-118.208851,33.874415,holiday,in-person,not_estimated,False
GZbhD6rExu9zsQTsjz,Winter Break,,2020-12-12 08:00:00+00:00,2021-02-08 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,74,,,16238.0,"[{'entity_id': '32msYBnPWUamT4mH2w8hkTr', 'name': 'College of the Canyons', 'type': 'venue', 'formatted_address': '26455 Rockwell Canyon Road\nSanta Clarita, CA 91355\nUnited States of America'}]","[-118.569631, 34.404219]","[['6295630', '6255149', '6252001', '5332921', '5368381', '6690773'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:20:36+00:00,2020-09-03 22:18:44+00:00,,,College of the Canyons,-118.569631,34.404219,holiday,in-person,not_estimated,False
qjiqaq7RNunKjE5eDC,Winter Break,,2020-12-12 08:00:00+00:00,2021-02-17 07:59:59+00:00,America/Los_Angeles,5788799,academic,"['academic', 'holiday']",US,72,,,12428.0,"[{'entity_id': 'uFbTc4GX3RZgLhFZEnsUJ4', 'name': 'Citrus College', 'type': 'venue', 'formatted_address': '1000 West Foothill Boulevard\nGlendora, CA 91741\nUnited States of America'}]","[-117.88515, 34.133303]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5363907'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:33:22+00:00,2020-09-03 22:26:48+00:00,,,Citrus College,-117.88515,34.133303,holiday,in-person,not_estimated,False
zNWk3uwzhcuMgG4atx,Winter Break,,2020-12-12 08:00:00+00:00,2021-02-16 07:59:59+00:00,America/Los_Angeles,5702399,academic,"['academic', 'holiday']",US,75,,,18139.0,"[{'entity_id': '334TkYrzhtjgVpqEhZw85R6', 'name': 'El Camino College', 'type': 'venue', 'formatted_address': '16007 Crenshaw Boulevard\nTorrance, CA 90506\nUnited States of America'}]","[-118.328442, 33.885236]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5323371']]",locality,1.0,active,2020-08-27 22:27:04+00:00,2020-09-03 22:26:58+00:00,,,El Camino College,-118.328442,33.885236,holiday,in-person,not_estimated,False
7nLTY5tjBCy6LhtdBx,Fall Exams,,2020-12-09 08:00:00+00:00,2020-12-16 07:59:59+00:00,America/Los_Angeles,604799,academic,"['academic', 'exam', 'online-session']",US,60,,,2989.0,"[{'entity_id': 'GiyTH9P4GpetK4kK6hjMzc', 'name': 'California State University, Northridge', 'type': 'venue', 'formatted_address': '18111 Nordhoff Street\nLos Angeles, CA 91330\nUnited States of America'}]","[-118.527674, 34.241037]","[['6295630', '6255149', '6252001', '5332921', '5368381', '9682100'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:28:29+00:00,2021-03-08 23:42:30+00:00,,,"California State University, Northridge",-118.527674,34.241037,exam,online-session,not_estimated,True
dZVtV9m7wqxwZdwV7y,Fall Exams,,2020-12-09 08:00:00+00:00,2020-12-17 07:59:59+00:00,America/Los_Angeles,691199,academic,"['academic', 'exam', 'online-session']",US,53,,,1477.0,"[{'entity_id': '37Kjv45jpCD2iLBByC83iUW', 'name': 'Glendale Community College', 'type': 'venue', 'formatted_address': '1500 North Verdugo Road\nGlendale, CA 91208\nUnited States of America'}]","[-118.227919, 34.16658]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5344624'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:30:30+00:00,2020-10-21 02:12:31+00:00,,,Glendale Community College,-118.227919,34.16658,exam,online-session,not_estimated,True
KxfjuDxEzM6hv43gPW,Fall Exams,,2020-12-07 08:00:00+00:00,2020-12-12 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,52,,,1256.0,"[{'entity_id': 'gZfz6bSBwuFSXjmw533bMr', 'name': 'California State University, Dominguez Hills', 'type': 'venue', 'formatted_address': '1000 East Victoria Street\nCarson, CA 90747\nUnited States of America'}]","[-118.25586, 33.864851]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407927']]",locality,1.0,active,2020-08-27 23:25:23+00:00,2020-10-21 02:08:05+00:00,,,"California State University, Dominguez Hills",-118.25586,33.864851,exam,online-session,not_estimated,True
SmucBnHMNDnMTx6LXz,Fall Exams,,2020-12-07 08:00:00+00:00,2020-12-12 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,0,,,0.0,"[{'entity_id': 'uFbTc4GX3RZgLhFZEnsUJ4', 'name': 'Citrus College', 'type': 'venue', 'formatted_address': '1000 West Foothill Boulevard\nGlendora, CA 91741\nUnited States of America'}]","[-117.88515, 34.133303]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5363907'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:33:21+00:00,2020-10-21 02:08:18+00:00,,,Citrus College,-117.88515,34.133303,exam,online-session,not_estimated,True
YrbhEy36hfFRarbXdy,Fall Exams,,2020-12-07 08:00:00+00:00,2020-12-12 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,50,,,1041.0,"[{'entity_id': 'AR4TYx2g6Qx4pazLHENf82', 'name': 'Pasadena City College', 'type': 'venue', 'formatted_address': '1570 East Colorado Boulevard\nPasadena, CA 91106\nUnited States of America'}]","[-118.118199, 34.143995]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5364881']]",locality,1.0,active,2020-08-27 22:50:43+00:00,2020-10-21 02:01:27+00:00,,,Pasadena City College,-118.118199,34.143995,exam,online-session,not_estimated,True
9DpSAX9d4sbTYaCxHV,Citrus College - Spring Graduation,,2020-12-05 17:00:00+00:00,2020-12-05 17:00:00+00:00,America/Los_Angeles,0,academic,"['academic', 'graduation']",US,69,,,8706.0,"[{'entity_id': 'rcYk8t2FWzW5BPeRj67zi6', 'name': 'Citrus Stadium', 'type': 'venue', 'formatted_address': 'Glendora, CA 91741\nUnited States of America'}]","[-117.882867, 34.131352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5363907']]",locality,1.0,active,2020-08-27 23:33:16+00:00,2021-03-19 14:39:07+00:00,,,Citrus Stadium,-117.882867,34.131352,graduation,in-person,not_estimated,True
gW3zAVEEJGhj4gLdy8,Winter Break,,2020-12-05 08:00:00+00:00,2021-02-01 07:59:59+00:00,America/Los_Angeles,5011199,academic,"['academic', 'holiday']",US,64,,,5032.0,"[{'entity_id': 'Wbdvq9HgiiyMrbvbQ3d5W3', 'name': 'Rio Hondo College', 'type': 'venue', 'formatted_address': '3600 Workman Mill Road\nWhittier, CA 90601\nUnited States of America'}]","[-118.034718, 34.019006]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5326339'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:52:30+00:00,2020-09-03 22:21:50+00:00,,,Rio Hondo College,-118.034718,34.019006,holiday,in-person,not_estimated,False
9T32DpGXzALvjdJqsU,Fall Exams,,2020-11-30 08:00:00+00:00,2020-12-05 07:59:59+00:00,America/Los_Angeles,431999,academic,"['academic', 'exam', 'online-session']",US,0,,,0.0,"[{'entity_id': 'Wbdvq9HgiiyMrbvbQ3d5W3', 'name': 'Rio Hondo College', 'type': 'venue', 'formatted_address': '3600 Workman Mill Road\nWhittier, CA 90601\nUnited States of America'}]","[-118.034718, 34.019006]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5326339'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 22:52:29+00:00,2020-10-21 02:09:49+00:00,,,Rio Hondo College,-118.034718,34.019006,exam,online-session,not_estimated,True
4BYRanvphRTy388uQv,Thanksgiving Break,,2020-11-26 08:00:00+00:00,2020-11-30 07:59:59+00:00,America/Los_Angeles,345599,academic,"['academic', 'holiday']",US,58,,,2478.0,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",locality,1.0,active,2020-08-27 23:11:56+00:00,2020-09-03 22:28:45+00:00,,,West Los Angeles College,-118.387156,34.004228,holiday,in-person,not_estimated,False
7JW9oNqFGrRJ2HYbHm,Thanksgiving Break,,2020-11-26 08:00:00+00:00,2020-11-30 07:59:59+00:00,America/Los_Angeles,345599,academic,"['academic', 'holiday']",US,75,,,18139.0,"[{'entity_id': '334TkYrzhtjgVpqEhZw85R6', 'name': 'El Camino College', 'type': 'venue', 'formatted_address': '16007 Crenshaw Boulevard\nTorrance, CA 90506\nUnited States of America'}]","[-118.328442, 33.885236]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5323371']]",locality,1.0,active,2020-08-27 22:27:03+00:00,2020-09-03 22:24:55+00:00,,,El Camino College,-118.328442,33.885236,holiday,in-person,not_estimated,False
