id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
kRTi66xVxZtW7ezM7j,Corey Smith Live at Joes on Weed St.,concerts,"Corey Smith, the fan-made man, has sold over 1 million concert tickets, 1.5 million digital singles and over 220,000 albums.  Smith has amassed an unfailingly devout fan base, not only in his native Southeast region, but all around the nation, simply by telling it the way it is.  He has released 10 albums—including 2011’s Top 20 release The Broken Record.  Corey has written every word on every album himself and he produced 9 out of 10 of the records. In Summer 2015, Corey teamed up with producer Keith Stegall (Alan Jackson, Zac Brown Band) for his album, “While the Gettin’ Is Good,” which was released on Sugar Hill Records.  Smith’s concerts, which were documented on his last live record, Live in Chattanooga, regularly sell out, with audiences singing along to such fan favorites as the coming-of-age anthem “Twenty-One,” the nostalgic time warp “If I Could Do It Again” and the group hug “I Love Everyone.”   Corey consistently tours, hitting around 120 dates per year and has begun releasing singles from his upcoming project, the Great Wide Underground.",9000,2019-02-01 14:30:00+00:00,2019-02-01 17:00:00+00:00,,2019-01-10 18:03:01+00:00,"['concert', 'music']","[-87.652182, 41.910098]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'YhUBPfQsr43bjc6ADDqjwF', 'name': ""Joe's Bar"", 'type': 'venue', 'formatted_address': 'Chicago, IL 60642\nUnited States of America'}]",1500,54,63,
XwJdMToXUNcUzs49ap,Kacey Musgraves,concerts,,0,2019-02-01 02:00:00+00:00,2019-02-01 02:00:00+00:00,,2018-10-29 08:23:45+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
ZwFLYy2BsEnCBHdf4x,Avenue Q Chicago,performing-arts,,0,2019-02-01 02:00:00+00:00,2019-02-01 02:00:00+00:00,,2019-01-11 12:05:16+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
BwyeaAnA9tnT2m6m8p,Hamilton,performing-arts,"HAMILTON is the story of America’s Founding Father Alexander Hamilton, an immigrant from the West Indies who became George Washington’s right-hand man during the Revolutionary War and was the new nation’s first Treasury Secretary. Featuring a score that blends hip-hop, jazz, blues, rap, R & B, and Broadway, HAMILTON is the story of America then, as told by America now.",0,2019-02-01 01:30:00+00:00,2019-02-01 01:30:00+00:00,,2018-09-30 03:53:31+00:00,"['movie', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
FuMKoVtrPfK4EbZTAr,Miss Saigon,performing-arts,"Miss Saigon is back with an all-new Broadway revival! The classic musical, following a romance between an American GI and a South Vietnamese teenager during the Vietnam war, has been given an all-new life by Laurence Connor in this revival of the massive, visually stunning and tragically emotional story. Don’t miss out – get your tickets to see Miss Saigon early for the best seats.",14400,2019-02-01 01:00:00+00:00,2019-02-01 05:00:00+00:00,,2019-01-18 03:43:32+00:00,['performing-arts'],"[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
m5KVDosnCoYEJndoEe,La Boheme Chicago,performing-arts,,0,2019-02-01 01:00:00+00:00,2019-02-01 01:00:00+00:00,,2018-10-22 03:37:19+00:00,['performing-arts'],"[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",1370,53,63,
XxM6oNsyb9Chn3EP9D,Invictus and Eddy and the Arsons,concerts,,0,2019-02-01 00:00:00+00:00,2019-02-01 00:00:00+00:00,,2019-01-19 03:08:17+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
qaW2LhDkJPryofv8se,"The Beach Chicago | January 19, 2019 – February 3, 2019 | Free Public Art Installation",performing-arts,"Conceived by New York- based designers, Snarkitecture, The Beach Chicago is an immersive installation comprised of a tall enclosure which creates a large, open room filled with more than a million antimicrobial and recyclable plastic balls. Deck chairs, lifeguard chairs, umbrellas and signage mimic the sensation of a day at the beach, complete with a pier from which onlookers can watch and revel in the installation below. The Beach Chicago is presented by Navy Pier and Expo Chicago, and supported the Chicago Free For All Fund at the Chicago Community Trust, Hilton Worldwide and the Navy Pier Associate Board. Click here for more details.",36000,2019-01-31 17:00:00+00:00,2019-02-01 03:00:00+00:00,,2018-12-07 20:33:38+00:00,['performing-arts'],"[-87.606322, 41.891694]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dJQmxviy4G54BqSAtbyHjj', 'name': 'Navy Pier', 'type': 'venue', 'formatted_address': '600 East Grand Avenue\nChicago, IL 60611\nUnited States of America'}]",1043,50,54,
Z5gQNAmVHtTFV9vTMN,Auditorium Theatre Historic Tours,performing-arts,"Go behind the scenes of this National Historic Landmark, built by Dankmar Adler and Louis Sullivan, and view it as few do. Enjoy the radiant 24-karat gold-leafed ceiling arches, hundreds of Sullivan’s beautifully restored intricate stencil patterns, ornate gilded and bas-relief designs, and the endless floor and wall mosaics and murals by Charles Holloway and Albert Fleury. Visitors may now enjoy beverages on theatre tours!",3600,2019-01-31 16:30:00+00:00,2019-01-31 17:30:00+00:00,,2018-11-30 04:15:23+00:00,['performing-arts'],"[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2332,57,64,
AKqDlzL4bqA1,Third and Fourth Party Vendor Risk Management for Banks and Financial Institutions,conferences,,118800,2019-01-31 15:00:00+00:00,2019-02-02 00:00:00+00:00,,2017-07-27 08:53:20+00:00,"['conference', 'education']","[-87.621374, 41.889918]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'R65sdPfCF8iBaxCA4rk9Q9', 'name': 'NBC Tower', 'type': 'venue', 'formatted_address': '455 North Cityfront Plaza Drive\nChicago, IL 60611\nUnited States of America'}]",1000,50,56,39.0
ugrP3zi8JZUbvQPo58,Avenue Q Chicago,performing-arts,,0,2019-01-31 02:00:00+00:00,2019-01-31 02:00:00+00:00,,2019-01-11 07:48:49+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
DacTLDSz5rFb4nT7ru,Experiments In Conversation: Sam Harris & Eric Weinstein,performing-arts,"Experiments In Conversation: Sam Harris & Eric Weinstein
The Chicago Theatre, Chicago, IL",0,2019-01-31 01:30:00+00:00,2019-01-31 01:30:00+00:00,,2019-01-23 03:27:37+00:00,['performing-arts'],"[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2169,57,65,
SiDCUz7fah96Xo3LLn,Hamilton,performing-arts,"HAMILTON is the story of America’s Founding Father Alexander Hamilton, an immigrant from the West Indies who became George Washington’s right-hand man during the Revolutionary War and was the new nation’s first Treasury Secretary. Featuring a score that blends hip-hop, jazz, blues, rap, R & B, and Broadway, HAMILTON is the story of America then, as told by America now.",0,2019-01-31 01:30:00+00:00,2019-01-31 01:30:00+00:00,,2018-09-30 03:50:03+00:00,"['movie', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
L4ohaj4yDgJygjdY2Q,Villanova Wildcats vs DePaul Blue Demons,sports,,0,2019-01-31 01:00:00+00:00,2019-01-31 01:00:00+00:00,2019-01-31 02:35:00+00:00,2018-09-15 18:59:40+00:00,"['basketball', 'ncaa', 'sport']","[-87.621772, 41.853136]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'pxJbsfW5VS6Mbays2U6wym', 'name': 'Wintrust Arena', 'type': 'venue', 'formatted_address': '200 East Cermak Road\nChicago, IL 60616\nUnited States of America'}]",5002,64,75,0.0
jrQjuGwLfLuUqNqhoF,Miss Saigon,performing-arts,"Miss Saigon is back with an all-new Broadway revival! The classic musical, following a romance between an American GI and a South Vietnamese teenager during the Vietnam war, has been given an all-new life by Laurence Connor in this revival of the massive, visually stunning and tragically emotional story. Don’t miss out – get your tickets to see Miss Saigon early for the best seats.",14400,2019-01-31 01:00:00+00:00,2019-01-31 05:00:00+00:00,,2019-01-18 03:50:11+00:00,['performing-arts'],"[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
ehfGYto6Hkj68EJYAx,Hamilton,performing-arts,"HAMILTON is the story of America’s Founding Father Alexander Hamilton, an immigrant from the West Indies who became George Washington’s right-hand man during the Revolutionary War and was the new nation’s first Treasury Secretary. Featuring a score that blends hip-hop, jazz, blues, rap, R & B, and Broadway, HAMILTON is the story of America then, as told by America now.",0,2019-01-30 19:30:00+00:00,2019-01-30 19:30:00+00:00,,2018-09-30 03:37:50+00:00,"['movie', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
HX834sgxsJemPxndiU,"The Beach Chicago | January 19, 2019 – February 3, 2019 | Free Public Art Installation",performing-arts,"Conceived by New York- based designers, Snarkitecture, The Beach Chicago is an immersive installation comprised of a tall enclosure which creates a large, open room filled with more than a million antimicrobial and recyclable plastic balls. Deck chairs, lifeguard chairs, umbrellas and signage mimic the sensation of a day at the beach, complete with a pier from which onlookers can watch and revel in the installation below. The Beach Chicago is presented by Navy Pier and Expo Chicago, and supported the Chicago Free For All Fund at the Chicago Community Trust, Hilton Worldwide and the Navy Pier Associate Board. Click here for more details.",36000,2019-01-30 17:00:00+00:00,2019-01-31 03:00:00+00:00,,2018-12-08 15:58:15+00:00,['performing-arts'],"[-87.606322, 41.891694]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dJQmxviy4G54BqSAtbyHjj', 'name': 'Navy Pier', 'type': 'venue', 'formatted_address': '600 East Grand Avenue\nChicago, IL 60611\nUnited States of America'}]",1043,50,54,
Yu7aAmrLe5jpRMqhwP,Hamilton,performing-arts,"HAMILTON is the story of America’s Founding Father Alexander Hamilton, an immigrant from the West Indies who became George Washington’s right-hand man during the Revolutionary War and was the new nation’s first Treasury Secretary. Featuring a score that blends hip-hop, jazz, blues, rap, R & B, and Broadway, HAMILTON is the story of America then, as told by America now.",0,2019-01-30 01:30:00+00:00,2019-01-30 01:30:00+00:00,,2018-09-30 03:50:18+00:00,"['movie', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
K7LotMZxJegrUmsU2q,Miss Saigon,performing-arts,"Miss Saigon is back with an all-new Broadway revival! The classic musical, following a romance between an American GI and a South Vietnamese teenager during the Vietnam war, has been given an all-new life by Laurence Connor in this revival of the massive, visually stunning and tragically emotional story. Don’t miss out – get your tickets to see Miss Saigon early for the best seats.",14400,2019-01-30 01:00:00+00:00,2019-01-30 05:00:00+00:00,,2019-01-18 03:41:15+00:00,['performing-arts'],"[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
Lf3njqiGnTch3bAjht,Auditorium Theatre Evening Historic Tours,performing-arts,"Go behind the scenes of this National Historic Landmark, built by Dankmar Adler and Louis Sullivan, and view it as few do. Enjoy the radiant 24-karat gold-leafed ceiling arches, hundreds of Sullivan’s beautifully restored intricate stencil patterns, ornate gilded and bas-relief designs, and the endless floor and wall mosaics and murals by Charles Holloway and Albert Fleury. Visitors may now enjoy beverages on historic theatre tours!",3600,2019-01-29 23:30:00+00:00,2019-01-30 00:30:00+00:00,,2018-09-14 03:17:24+00:00,['performing-arts'],"[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2332,57,64,
bvEJweesh8Qyh98bpT,Jesse McCartney,concerts,,0,2019-01-29 23:00:00+00:00,2019-01-29 23:00:00+00:00,,2018-09-16 02:11:34+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
oAXlz6mMdAwV,School of Communication Networking & Career Fair,expos,,9000,2019-01-29 21:00:00+00:00,2019-01-29 23:30:00+00:00,,2017-07-27 08:54:29+00:00,"['career', 'education', 'expo']","[-87.627044, 41.897746]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'tLVzUnfM8abYJh4qrCxEU4', 'name': 'Loyola University (Terry Student Center)', 'type': 'venue', 'formatted_address': '26 East Pearson Street\nChicago, IL 60611\nUnited States of America'}]",1000,50,56,0.0
a7sLPCdDatjHFfJG6W,La Boheme Chicago,performing-arts,,0,2019-01-29 20:00:00+00:00,2019-01-29 20:00:00+00:00,,2018-10-22 04:03:57+00:00,['performing-arts'],"[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",2230,57,67,
rKqpUVcEZYeXcfEXTC,Mike Wheeler Band,community,,0,2019-01-29 18:00:00+00:00,2019-01-29 18:00:00+00:00,,2018-08-19 02:29:35+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,
8WjH4rjEHGhqiR6Zmk,"The Beach Chicago | January 19, 2019 – February 3, 2019 | Free Public Art Installation",performing-arts,"Conceived by New York- based designers, Snarkitecture, The Beach Chicago is an immersive installation comprised of a tall enclosure which creates a large, open room filled with more than a million antimicrobial and recyclable plastic balls. Deck chairs, lifeguard chairs, umbrellas and signage mimic the sensation of a day at the beach, complete with a pier from which onlookers can watch and revel in the installation below. The Beach Chicago is presented by Navy Pier and Expo Chicago, and supported the Chicago Free For All Fund at the Chicago Community Trust, Hilton Worldwide and the Navy Pier Associate Board. Click here for more details.",36000,2019-01-29 17:00:00+00:00,2019-01-30 03:00:00+00:00,,2018-12-07 14:04:53+00:00,['performing-arts'],"[-87.606322, 41.891694]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dJQmxviy4G54BqSAtbyHjj', 'name': 'Navy Pier', 'type': 'venue', 'formatted_address': '600 East Grand Avenue\nChicago, IL 60611\nUnited States of America'}]",1043,50,54,
k2wZ785NvFnpvDVmhQ,Miss Saigon,performing-arts,"Miss Saigon is back with an all-new Broadway revival! The classic musical, following a romance between an American GI and a South Vietnamese teenager during the Vietnam war, has been given an all-new life by Laurence Connor in this revival of the massive, visually stunning and tragically emotional story. Don’t miss out – get your tickets to see Miss Saigon early for the best seats.",14400,2019-01-29 01:00:00+00:00,2019-01-29 05:00:00+00:00,,2019-01-11 07:53:13+00:00,['performing-arts'],"[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
nPzrEkQoGNM6asWJZD,Auditorium Theatre Historic Tours,performing-arts,"Go behind the scenes of this National Historic Landmark, built by Dankmar Adler and Louis Sullivan, and view it as few do. Enjoy the radiant 24-karat gold-leafed ceiling arches, hundreds of Sullivan’s beautifully restored intricate stencil patterns, ornate gilded and bas-relief designs, and the endless floor and wall mosaics and murals by Charles Holloway and Albert Fleury. Visitors may now enjoy beverages on theatre tours!",3600,2019-01-28 18:00:00+00:00,2019-01-28 19:00:00+00:00,,2018-11-23 04:17:13+00:00,['performing-arts'],"[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2332,57,64,
3dHnKUiLvGxufXca73,"The Beach Chicago | January 19, 2019 – February 3, 2019 | Free Public Art Installation",performing-arts,"Conceived by New York- based designers, Snarkitecture, The Beach Chicago is an immersive installation comprised of a tall enclosure which creates a large, open room filled with more than a million antimicrobial and recyclable plastic balls. Deck chairs, lifeguard chairs, umbrellas and signage mimic the sensation of a day at the beach, complete with a pier from which onlookers can watch and revel in the installation below. The Beach Chicago is presented by Navy Pier and Expo Chicago, and supported the Chicago Free For All Fund at the Chicago Community Trust, Hilton Worldwide and the Navy Pier Associate Board. Click here for more details.",36000,2019-01-28 17:00:00+00:00,2019-01-29 03:00:00+00:00,,2018-12-07 17:13:48+00:00,['performing-arts'],"[-87.606322, 41.891694]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dJQmxviy4G54BqSAtbyHjj', 'name': 'Navy Pier', 'type': 'venue', 'formatted_address': '600 East Grand Avenue\nChicago, IL 60611\nUnited States of America'}]",1043,50,54,
46nG3kdpvJUsrjqy3M,Turnpike Troubadours and Jonathan Tyler,concerts,,0,2019-01-28 01:30:00+00:00,2019-01-28 01:30:00+00:00,,2019-01-26 03:51:51+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
W8pgsQFDutPVfPNuaM,Kinky Boots,performing-arts,"Inspired by true events, KINKY BOOTS takes you from a gentlemen’s shoe factory in Northampton to the glamorous catwalks of Milan. Charlie Price is struggling to live up to his father’s expectations and continue the family business of Price & Son. With the factory’s future hanging in the balance, help arrives in the unlikely but spectacular form of Lola, a fabulous performer in need of some sturdy new stilettos. KINKY BOOTS has won every major Best Musical Award and is represented around the world with the Tony® Award-winning Broadway company (now in its sixth year), an Olivier Award-winning production in London, and a production in Germany. Other previous productions include a past US National Tour that played more than 80 cities, an Award-winning extended run in Toronto, a production in Australia, two productions in Korea, and a Japanese language production.",9000,2019-01-28 01:30:00+00:00,2019-01-28 04:00:00+00:00,,2019-01-11 09:42:32+00:00,['performing-arts'],"[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1502,54,63,
5UFMrWtDsY2xXQqse7,Miss Saigon,performing-arts,"Miss Saigon is back with an all-new Broadway revival! The classic musical, following a romance between an American GI and a South Vietnamese teenager during the Vietnam war, has been given an all-new life by Laurence Connor in this revival of the massive, visually stunning and tragically emotional story. Don’t miss out – get your tickets to see Miss Saigon early for the best seats.",14400,2019-01-28 01:00:00+00:00,2019-01-28 05:00:00+00:00,,2019-01-11 10:17:09+00:00,['performing-arts'],"[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1506,54,63,
AJmSZ9KUyGnzH5rnTq,Avenue Q Chicago,performing-arts,,0,2019-01-27 21:00:00+00:00,2019-01-27 21:00:00+00:00,,2019-01-11 03:57:47+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
raP9XvqxpjUHabzL5v,Kinky Boots (Chicago),performing-arts,,0,2019-01-27 20:00:00+00:00,2019-01-27 20:00:00+00:00,,2018-06-19 15:17:10+00:00,"['entertainment', 'music', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1502,54,63,
tLCPVEJ6gZcsrEPhE6,Hamilton,performing-arts,"HAMILTON is the story of America’s Founding Father Alexander Hamilton, an immigrant from the West Indies who became George Washington’s right-hand man during the Revolutionary War and was the new nation’s first Treasury Secretary. Featuring a score that blends hip-hop, jazz, blues, rap, R & B, and Broadway, HAMILTON is the story of America then, as told by America now.",0,2019-01-27 20:00:00+00:00,2019-01-27 20:00:00+00:00,,2018-09-30 03:50:17+00:00,"['movie', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
eQPBP3azHL85GFrSS2,"The Beach Chicago | January 19, 2019 – February 3, 2019 | Free Public Art Installation",performing-arts,"Conceived by New York- based designers, Snarkitecture, The Beach Chicago is an immersive installation comprised of a tall enclosure which creates a large, open room filled with more than a million antimicrobial and recyclable plastic balls. Deck chairs, lifeguard chairs, umbrellas and signage mimic the sensation of a day at the beach, complete with a pier from which onlookers can watch and revel in the installation below. The Beach Chicago is presented by Navy Pier and Expo Chicago, and supported the Chicago Free For All Fund at the Chicago Community Trust, Hilton Worldwide and the Navy Pier Associate Board. Click here for more details.",36000,2019-01-27 17:00:00+00:00,2019-01-28 03:00:00+00:00,,2018-12-07 14:33:50+00:00,['performing-arts'],"[-87.606322, 41.891694]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dJQmxviy4G54BqSAtbyHjj', 'name': 'Navy Pier', 'type': 'venue', 'formatted_address': '600 East Grand Avenue\nChicago, IL 60611\nUnited States of America'}]",1043,50,54,
YDV9jNHgJWVMRxPX5e,House of Blues Gospel Brunch,concerts,,0,2019-01-27 16:00:00+00:00,2019-01-27 16:00:00+00:00,,2018-10-03 02:18:31+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
qghJV7HXKjbzE8zDP8,Avenue Q Chicago,performing-arts,,0,2019-01-27 02:30:00+00:00,2019-01-27 02:30:00+00:00,,2019-01-11 10:47:11+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
